,Unique_Key,DATE,TIME,BOROUGH,Zip_Code,LATITUDE,LONGITUDE
23121,3614747,2017-02-11,14:37,MANHATTAN,10065.0,40.761173,-73.95789
23122,3614407,2017-02-11,14:38,BROOKLYN,11235.0,40.592865,-73.94912
23123,3613747,2017-02-11,14:40,STATEN ISLAND,10305.0,40.590340000000005,-74.06663
23127,3614027,2017-02-11,14:45,BROOKLYN,11222.0,40.730484000000004,-73.95431500000001
23128,3621189,2017-02-11,14:45,QUEENS,11435.0,40.704223999999996,-73.80727399999999
23129,3613866,2017-02-11,14:45,STATEN ISLAND,10306.0,40.576809999999995,-74.127174
23130,3614296,2017-02-11,14:46,MANHATTAN,10032.0,40.84231,-73.937035
23131,3614704,2017-02-11,14:50,BROOKLYN,11218.0,40.645237,-73.978714
23132,3614172,2017-02-11,14:50,STATEN ISLAND,10301.0,40.61505,-74.10707
23134,3613872,2017-02-11,14:56,QUEENS,11691.0,40.608105,-73.75414
23135,3615309,2017-02-11,15:00,BRONX,10458.0,40.857166,-73.88824
23138,3613701,2017-02-11,15:00,BRONX,10457.0,40.83846,-73.90175
23141,3613517,2017-02-11,15:00,BROOKLYN,11215.0,40.666077,-73.995224
23142,3613852,2017-02-11,15:00,QUEENS,11364.0,40.73733,-73.7551
23143,3614104,2017-02-11,15:02,STATEN ISLAND,10304.0,40.62016,-74.076965
23146,3614385,2017-02-11,15:15,BROOKLYN,11217.0,40.677074,-73.973694
23147,3614107,2017-02-11,15:21,BRONX,10452.0,40.843975,-73.913864
23148,3614109,2017-02-11,15:21,STATEN ISLAND,10301.0,40.638453999999996,-74.092545
23149,3613650,2017-02-11,15:25,MANHATTAN,10016.0,40.74668,-73.9745
23151,3614346,2017-02-11,15:30,QUEENS,11379.0,40.713085,-73.87589
23152,3613865,2017-02-11,15:37,BRONX,10466.0,40.887802,-73.86046
23153,3614534,2017-02-11,15:40,BRONX,10467.0,40.860138,-73.86716
23156,3614028,2017-02-11,15:45,BROOKLYN,11249.0,40.719770000000004,-73.96231999999999
23161,3613518,2017-02-11,16:00,BROOKLYN,11215.0,40.664963,-73.98982
23162,3613605,2017-02-11,16:00,QUEENS,11354.0,40.763668,-73.82303
23164,3614173,2017-02-11,16:00,STATEN ISLAND,10301.0,40.642047999999996,-74.07533000000001
23166,3614321,2017-02-11,16:00,QUEENS,11373.0,40.73138,-73.87782
23169,3614555,2017-02-11,16:04,MANHATTAN,10002.0,40.717926,-73.98568
23172,3613875,2017-02-11,16:15,BRONX,10467.0,40.882393,-73.86171
23174,3613623,2017-02-11,16:20,BROOKLYN,11236.0,40.633858000000004,-73.911446
23175,3613587,2017-02-11,16:21,QUEENS,11372.0,40.747654,-73.883804
23176,3614029,2017-02-11,16:28,BROOKLYN,11222.0,40.73422,-73.957504
23177,3614408,2017-02-11,16:30,BROOKLYN,11229.0,40.600555,-73.95286
23178,3614513,2017-02-11,16:30,MANHATTAN,10002.0,40.72125,-73.99224
23179,3615315,2017-02-11,16:30,MANHATTAN,10011.0,40.741642,-74.00487
23180,3613746,2017-02-11,16:30,STATEN ISLAND,10304.0,40.595364000000004,-74.09723000000001
23183,3614053,2017-02-11,16:40,BROOKLYN,11214.0,40.60049,-74.00017
23184,3614604,2017-02-11,16:40,BROOKLYN,11233.0,40.677174,-73.924774
23187,3613571,2017-02-11,16:50,QUEENS,11412.0,40.69849,-73.7605
23188,3614438,2017-02-11,16:50,STATEN ISLAND,10301.0,40.642047999999996,-74.07533000000001
23190,3613887,2017-02-11,16:50,BRONX,10467.0,40.882168,-73.86359399999999
23191,3614676,2017-02-11,16:53,BRONX,10466.0,40.893658,-73.84586
23192,3613663,2017-02-11,17:00,MANHATTAN,10013.0,40.72679,-74.00350999999999
23193,3613691,2017-02-11,17:00,MANHATTAN,10029.0,40.794807,-73.94440999999999
23194,3614541,2017-02-11,17:00,BRONX,10467.0,40.861618,-73.86667
23195,3613567,2017-02-11,17:00,QUEENS,11374.0,40.733437,-73.86418
23196,3614770,2017-02-11,17:00,MANHATTAN,10012.0,40.72495,-73.99492
23197,3613712,2017-02-11,17:00,QUEENS,11412.0,40.693123,-73.752914
23198,3613573,2017-02-11,17:00,QUEENS,11434.0,40.667538,-73.786865
23199,3613977,2017-02-11,17:00,BROOKLYN,11203.0,40.63759,-73.927864
23200,3614386,2017-02-11,17:02,BRONX,10453.0,40.853813,-73.90850999999999
23203,3613901,2017-02-11,17:10,BROOKLYN,11209.0,40.61868,-74.030876
23204,3613521,2017-02-11,17:10,BROOKLYN,11212.0,40.657246,-73.91243
23205,3613574,2017-02-11,17:20,QUEENS,11412.0,40.701392999999996,-73.76504
23208,3614300,2017-02-11,17:30,BROOKLYN,11249.0,40.720065999999996,-73.95689
23210,3613668,2017-02-11,17:30,MANHATTAN,10017.0,40.751884000000004,-73.96759
23212,3614422,2017-02-11,17:30,BROOKLYN,11235.0,40.58191,-73.95191
23214,3614227,2017-02-11,17:35,MANHATTAN,10025.0,40.79465,-73.97179399999999
23217,3613975,2017-02-11,17:40,BROOKLYN,11210.0,40.638965999999996,-73.94251
23218,3613547,2017-02-11,17:41,QUEENS,11366.0,40.725777,-73.79175
23219,3613617,2017-02-11,17:44,QUEENS,11426.0,40.73854,-73.72533
23222,3614371,2017-02-11,17:48,QUEENS,11421.0,40.685963,-73.85654
23223,3614248,2017-02-11,17:55,MANHATTAN,10025.0,40.792698,-73.97508
23231,3615738,2017-02-11,18:08,MANHATTAN,10012.0,40.723071999999995,-73.99681
23234,3614685,2017-02-11,18:16,MANHATTAN,10003.0,40.735855,-73.99325
23237,3614453,2017-02-11,18:34,MANHATTAN,10065.0,40.762485999999996,-73.96298
23238,3616366,2017-02-11,18:35,BRONX,10455.0,40.815845,-73.89544000000001
23240,3613842,2017-02-11,18:38,BROOKLYN,11201.0,40.696033,-73.98453
23241,3613526,2017-02-11,18:40,QUEENS,11361.0,40.760253999999996,-73.76935
23245,3613618,2017-02-11,18:51,QUEENS,11004.0,40.736362,-73.71284
23246,3614394,2017-02-11,18:55,BROOKLYN,11215.0,40.666885,-73.98159
23248,3613662,2017-02-11,19:00,QUEENS,11420.0,40.66612,-73.82225
23250,3613735,2017-02-11,19:00,QUEENS,11419.0,40.68605,-73.831726
23254,3615206,2017-02-11,19:00,MANHATTAN,10039.0,40.823505,-73.94144
23255,3613937,2017-02-11,19:00,QUEENS,11429.0,40.713715,-73.73144
23258,3613804,2017-02-11,19:01,MANHATTAN,10003.0,40.726658,-73.99169
23260,3614164,2017-02-11,19:07,BROOKLYN,11235.0,40.58313,-73.9654
23261,3614128,2017-02-11,19:10,MANHATTAN,10023.0,40.778605999999996,-73.98163000000001
23262,3613780,2017-02-11,19:10,BROOKLYN,11230.0,40.627155,-73.96563
23265,3613689,2017-02-11,19:20,BRONX,10468.0,40.862534000000004,-73.89708
23266,3613624,2017-02-11,19:20,MANHATTAN,10035.0,40.8032,-73.934616
23267,3613611,2017-02-11,19:20,QUEENS,11354.0,40.76055,-73.82623000000001
23269,3613840,2017-02-11,19:25,BROOKLYN,11231.0,40.677605,-74.0063
23270,3613549,2017-02-11,19:26,QUEENS,11101.0,40.737675,-73.93024399999999
23271,3614403,2017-02-11,19:30,MANHATTAN,10030.0,40.815304,-73.94371
23272,3614495,2017-02-11,19:30,BRONX,10457.0,40.846497,-73.894196
23273,3614940,2017-02-11,19:30,BROOKLYN,11216.0,40.678238,-73.94415
23274,3614794,2017-02-11,19:30,MANHATTAN,10019.0,40.76428,-73.9921
23277,3613572,2017-02-11,19:30,QUEENS,11412.0,40.69849,-73.7605
23279,3614414,2017-02-11,19:38,BROOKLYN,11235.0,40.58345,-73.950386
23280,3613927,2017-02-11,19:39,BRONX,10468.0,40.862534000000004,-73.89708
23281,3614483,2017-02-11,19:40,MANHATTAN,10036.0,40.76034,-73.98536999999999
23282,3613612,2017-02-11,19:40,QUEENS,11354.0,40.764706,-73.81100500000001
23283,3620220,2017-02-11,19:43,BROOKLYN,11213.0,40.673103000000005,-73.92793
23285,3614613,2017-02-11,1:00,BROOKLYN,11205.0,40.690594,-73.95161999999999
23286,3613787,2017-02-11,1:05,MANHATTAN,10012.0,40.727287,-73.993645
23287,3613303,2017-02-11,1:15,BROOKLYN,11201.0,40.690020000000004,-73.98379
23288,3613291,2017-02-11,1:20,MANHATTAN,10029.0,40.796,-73.93542
23289,3617321,2017-02-11,1:30,MANHATTAN,10034.0,40.862602,-73.92028
23290,3614783,2017-02-11,1:35,MANHATTAN,10019.0,40.76713,-73.99373
23291,3614577,2017-02-11,1:35,MANHATTAN,10002.0,40.717341999999995,-73.99118
23293,3614543,2017-02-11,1:55,BRONX,10460.0,40.840664000000004,-73.88152
23295,3622759,2017-02-11,1:58,MANHATTAN,10025.0,40.796528,-73.97412
23297,3613660,2017-02-11,20:00,MANHATTAN,10013.0,40.720436,-74.00671
23299,3613891,2017-02-11,20:00,QUEENS,11691.0,40.607037,-73.760765
23300,3613569,2017-02-11,20:00,QUEENS,11374.0,40.73251,-73.857056
23301,3613717,2017-02-11,20:02,BROOKLYN,11221.0,40.696391999999996,-73.92867
23302,3614562,2017-02-11,20:15,BRONX,10461.0,40.842773,-73.85076
23306,3614378,2017-02-11,20:30,BRONX,10453.0,40.853813,-73.90850999999999
23307,3614324,2017-02-11,20:30,BROOKLYN,11221.0,40.691902,-73.91617600000001
23308,3613558,2017-02-11,20:30,QUEENS,11417.0,40.674667,-73.84778
23310,3614720,2017-02-11,20:32,BROOKLYN,11230.0,40.61701,-73.969124
23311,3613590,2017-02-11,20:40,QUEENS,11354.0,40.768166,-73.83693000000001
23313,3614010,2017-02-11,20:40,QUEENS,11101.0,40.745815,-73.945656
23316,3617191,2017-02-11,20:45,QUEENS,11413.0,40.680115,-73.75324
23318,3614281,2017-02-11,20:52,QUEENS,11377.0,40.75054,-73.89654499999999
23319,3615838,2017-02-11,20:58,BROOKLYN,11213.0,40.668495,-73.925606
23320,3614415,2017-02-11,21:00,BROOKLYN,11229.0,40.597429999999996,-73.960014
23321,3614024,2017-02-11,21:00,MANHATTAN,10119.0,40.75159,-73.99207
23322,3613619,2017-02-11,21:00,QUEENS,11413.0,40.66645,-73.75764000000001
23323,3613765,2017-02-11,21:00,MANHATTAN,10018.0,40.755486,-73.99477399999999
23326,3614395,2017-02-11,21:15,BROOKLYN,11215.0,40.669697,-73.98589
23327,3614665,2017-02-11,21:15,BROOKLYN,11210.0,40.63592,-73.95246999999999
23328,3614000,2017-02-11,21:20,BROOKLYN,11212.0,40.661120000000004,-73.920135
23329,3614174,2017-02-11,21:20,STATEN ISLAND,10304.0,40.618491999999996,-74.07557
23331,3614544,2017-02-11,21:22,BRONX,10460.0,40.840446,-73.86692
23332,3614211,2017-02-11,21:25,BROOKLYN,11234.0,40.61368,-73.911934
23333,3614476,2017-02-11,21:30,MANHATTAN,10028.0,40.775929999999995,-73.94713
23334,3614291,2017-02-11,21:30,MANHATTAN,10033.0,40.846153,-73.932335
23335,3614077,2017-02-11,21:30,QUEENS,11106.0,40.757329999999996,-73.93136
23337,3613683,2017-02-11,21:37,MANHATTAN,10028.0,40.775929999999995,-73.94713
23338,3613902,2017-02-11,21:38,QUEENS,11365.0,40.736885,-73.80765
23341,3614772,2017-02-11,21:45,MANHATTAN,10028.0,40.776237,-73.95586999999999
23344,3613678,2017-02-11,22:00,QUEENS,11379.0,40.714413,-73.901115
23346,3615398,2017-02-11,22:15,BRONX,10462.0,40.839737,-73.85388
23347,3614108,2017-02-11,22:18,STATEN ISLAND,10304.0,40.6094,-74.09011
23348,3613682,2017-02-11,22:20,QUEENS,11385.0,40.713436,-73.91467
23349,3613803,2017-02-11,22:27,MANHATTAN,10012.0,40.728413,-73.99426
23352,3614789,2017-02-11,22:30,BRONX,10465.0,40.824245,-73.82569000000001
23355,3614332,2017-02-11,22:40,BROOKLYN,11209.0,40.621384,-74.026054
23356,3614351,2017-02-11,22:40,BROOKLYN,11213.0,40.67549,-73.93885
23357,3614886,2017-02-11,22:45,MANHATTAN,10017.0,40.75462,-73.97374
23358,3613667,2017-02-11,22:45,MANHATTAN,10016.0,40.748245000000004,-73.976295
23360,3613876,2017-02-11,22:58,BRONX,10469.0,40.875492,-73.86052
23362,3613900,2017-02-11,23:00,BROOKLYN,11219.0,40.62825,-74.00992600000001
23363,3613766,2017-02-11,23:00,MANHATTAN,10001.0,40.746159999999996,-73.986946
23364,3614390,2017-02-11,23:00,QUEENS,11105.0,40.772655,-73.90096
23365,3615544,2017-02-11,23:00,BROOKLYN,11216.0,40.671640000000004,-73.95034
23366,3613695,2017-02-11,23:10,MANHATTAN,10029.0,40.790894,-73.945175
23368,3614801,2017-02-11,23:20,MANHATTAN,10022.0,40.759518,-73.975685
23371,3614025,2017-02-11,23:30,MANHATTAN,10036.0,40.75628,-73.98158000000001
23372,3613674,2017-02-11,23:30,BROOKLYN,11208.0,40.683834000000004,-73.869385
23373,3614036,2017-02-11,23:35,BROOKLYN,11222.0,40.73044,-73.95430999999999
23375,3614218,2017-02-11,23:40,BROOKLYN,11210.0,40.620020000000004,-73.941734
23376,3614808,2017-02-11,23:40,QUEENS,11435.0,40.69726,-73.80575
23378,3614037,2017-02-11,23:50,BROOKLYN,11222.0,40.723,-73.95314
23379,3614852,2017-02-11,2:00,BROOKLYN,11207.0,40.676826,-73.900185
23383,3613556,2017-02-11,2:20,QUEENS,11369.0,40.763332,-73.86410500000001
23384,3613805,2017-02-11,2:25,MANHATTAN,10009.0,40.727684,-73.98524
23385,3614650,2017-02-11,2:30,MANHATTAN,10003.0,40.733290000000004,-73.98719
23387,3614279,2017-02-11,3:00,QUEENS,11378.0,40.720314,-73.91051999999999
23389,3613707,2017-02-11,3:00,BRONX,10460.0,40.832153000000005,-73.88668
23390,3613925,2017-02-11,3:00,BROOKLYN,11233.0,40.679325,-73.9193
23392,3620321,2017-02-11,3:05,BRONX,10469.0,40.878586,-73.84395
23393,3614021,2017-02-11,3:10,MANHATTAN,10018.0,40.752426,-73.98624000000001
23394,3614313,2017-02-11,3:17,MANHATTAN,10002.0,40.718555,-73.98820500000001
23395,3614295,2017-02-11,3:18,MANHATTAN,10032.0,40.832764000000005,-73.94583
23397,3613503,2017-02-11,3:51,MANHATTAN,10017.0,40.752598,-73.96701999999999
23398,3613626,2017-02-11,4:12,QUEENS,11354.0,40.7588,-73.83536
23399,3614784,2017-02-11,4:20,MANHATTAN,10022.0,40.762962,-73.97188
23401,3614479,2017-02-11,4:30,BROOKLYN,11249.0,40.711132,-73.96655
23405,3613433,2017-02-11,4:50,QUEENS,11414.0,40.66252,-73.84071
23407,3613295,2017-02-11,4:55,QUEENS,11436.0,40.67431,-73.80064399999999
23409,3614311,2017-02-11,5:10,MANHATTAN,10002.0,40.717290000000006,-73.97558599999999
23411,3613706,2017-02-11,5:28,BRONX,10460.0,40.83764,-73.88758
23412,3614121,2017-02-11,5:30,STATEN ISLAND,10310.0,40.63859,-74.115234
23413,3614425,2017-02-11,5:35,MANHATTAN,10027.0,40.81394,-73.948425
23414,3613899,2017-02-11,5:35,BROOKLYN,11209.0,40.634834000000005,-74.02936600000001
23415,3613625,2017-02-11,5:48,QUEENS,11365.0,40.748436,-73.80274
23417,3613470,2017-02-11,6:00,BROOKLYN,11204.0,40.619907,-73.993095
23418,3614191,2017-02-11,6:00,MANHATTAN,10014.0,40.732758000000004,-74.00145
23420,3614195,2017-02-11,6:01,QUEENS,11385.0,40.694107,-73.89737
23421,3614434,2017-02-11,6:30,BROOKLYN,11236.0,40.641644,-73.90133
23423,3614792,2017-02-11,6:45,BRONX,10465.0,40.84624,-73.82068000000001
23425,3614554,2017-02-11,6:50,MANHATTAN,10007.0,40.713722,-74.00359
23426,3620303,2017-02-11,7:00,BRONX,10469.0,40.873924,-73.85840999999999
23427,3614120,2017-02-11,7:00,STATEN ISLAND,10310.0,40.63838,-74.107796
23430,3613771,2017-02-11,7:25,MANHATTAN,10017.0,40.750774,-73.97655
23433,3613790,2017-02-11,7:45,MANHATTAN,10009.0,40.728474,-73.9757
23434,3613477,2017-02-11,7:45,BROOKLYN,11201.0,40.696033,-73.98453
23435,3614486,2017-02-11,7:50,MANHATTAN,10022.0,40.75906,-73.97261999999999
23436,3614564,2017-02-11,8:00,BRONX,10461.0,40.849647999999995,-73.84859499999999
23438,3613533,2017-02-11,8:00,STATEN ISLAND,10308.0,40.549587,-74.1415
23441,3614586,2017-02-11,8:15,MANHATTAN,10002.0,40.720707,-73.981316
23445,3613714,2017-02-11,8:30,BRONX,10456.0,40.83578,-73.90238000000001
23446,3614501,2017-02-11,8:30,MANHATTAN,10019.0,40.766296000000004,-73.98783
23452,3613671,2017-02-11,8:44,BROOKLYN,11207.0,40.673912,-73.88600000000001
23454,3614529,2017-02-11,8:50,BROOKLYN,11233.0,40.682793,-73.91716
23457,3613728,2017-02-11,9:00,BROOKLYN,11225.0,40.65676,-73.95551
23459,3615129,2017-02-11,9:00,MANHATTAN,10001.0,40.745616999999996,-73.99082
23460,3613506,2017-02-11,9:05,MANHATTAN,10016.0,40.74409,-73.97636
23461,3614166,2017-02-11,9:12,STATEN ISLAND,10301.0,40.639652000000005,-74.07551
23464,3613878,2017-02-11,9:20,BRONX,10467.0,40.88288,-73.8632
23465,3615316,2017-02-11,9:20,BRONX,10468.0,40.860577,-73.90255
23466,3613451,2017-02-11,9:25,QUEENS,11364.0,40.74877,-73.75656
23468,3616541,2017-02-11,9:30,QUEENS,11362.0,40.768196,-73.73615
23471,3613999,2017-02-11,9:30,BROOKLYN,11203.0,40.637454999999996,-73.92886
23473,3613627,2017-02-11,9:40,QUEENS,11354.0,40.764008000000004,-73.8278
23476,3614244,2017-02-11,9:40,QUEENS,11416.0,40.688159999999996,-73.848854
23477,3614418,2017-02-11,9:42,BROOKLYN,11223.0,40.592323,-73.96074
23478,3614093,2017-02-11,9:48,STATEN ISLAND,10304.0,40.628735,-74.07451999999999
23481,3615570,2017-02-12,0:00,BROOKLYN,11212.0,40.66195,-73.90878000000001
23482,3614322,2017-02-12,0:00,BROOKLYN,11237.0,40.69866,-73.91968
23483,3613941,2017-02-12,0:00,QUEENS,11419.0,40.68884,-73.8219
23484,3613709,2017-02-12,0:00,QUEENS,11436.0,40.686302000000005,-73.793915
23486,3613953,2017-02-12,0:00,QUEENS,11429.0,40.705887,-73.74951999999999
23487,3614150,2017-02-12,0:00,QUEENS,11436.0,40.686302000000005,-73.793915
23490,3613693,2017-02-12,0:05,QUEENS,11356.0,40.778605999999996,-73.8452
23491,3617078,2017-02-12,0:13,MANHATTAN,10027.0,40.819379999999995,-73.95934
23492,3614437,2017-02-12,0:15,STATEN ISLAND,10304.0,40.62016,-74.076965
23493,3613699,2017-02-12,0:20,QUEENS,11412.0,40.701164,-73.75023
23494,3613697,2017-02-12,0:30,QUEENS,11355.0,40.754993,-73.82598
23495,3614619,2017-02-12,0:40,BROOKLYN,11216.0,40.68357,-73.95021
23497,3616081,2017-02-12,0:46,BROOKLYN,11221.0,40.686825,-73.93881
23499,3613949,2017-02-12,10:00,QUEENS,11040.0,40.750659999999996,-73.70191
23501,3614220,2017-02-12,10:05,BROOKLYN,11234.0,40.620715999999994,-73.9281
23503,3614163,2017-02-12,10:09,STATEN ISLAND,10304.0,40.62761,-74.07916999999999
23504,3613807,2017-02-12,10:09,BROOKLYN,11215.0,40.665565,-73.98931999999999
23505,3615853,2017-02-12,10:10,BROOKLYN,11216.0,40.67351,-73.95205
23507,3616518,2017-02-12,10:21,BROOKLYN,11213.0,40.674145,-73.93061999999999
23509,3614298,2017-02-12,10:30,MANHATTAN,10033.0,40.844845,-73.93519
23510,3614440,2017-02-12,10:30,STATEN ISLAND,10304.0,40.622677,-74.082924
23515,3613819,2017-02-12,10:35,QUEENS,11377.0,40.750316999999995,-73.89867
23517,3615865,2017-02-12,10:45,MANHATTAN,10011.0,40.744644,-74.00639
23518,3614304,2017-02-12,10:45,MANHATTAN,10018.0,40.750275,-73.98496999999999
23523,3615020,2017-02-12,10:55,BROOKLYN,11234.0,40.63333,-73.92069000000001
23524,3614286,2017-02-12,11:00,QUEENS,11372.0,40.75432,-73.87946
23525,3613812,2017-02-12,11:00,STATEN ISLAND,10312.0,40.560474,-74.16689000000001
23528,3615094,2017-02-12,11:01,BRONX,10451.0,40.822826,-73.91658000000001
23530,3614569,2017-02-12,11:10,BRONX,10453.0,40.854874,-73.916794
23531,3613846,2017-02-12,11:10,QUEENS,11362.0,40.760597,-73.73123000000001
23533,3614589,2017-02-12,11:10,MANHATTAN,10002.0,40.719025,-73.98978000000001
23535,3614721,2017-02-12,11:15,MANHATTAN,10128.0,40.783359999999995,-73.95489
23537,3613947,2017-02-12,11:20,QUEENS,11411.0,40.694595,-73.73841
23539,3613858,2017-02-12,11:30,QUEENS,11354.0,40.765873,-73.8089
23540,3613856,2017-02-12,11:30,QUEENS,11420.0,40.672276000000004,-73.8045
23543,3613802,2017-02-12,11:38,QUEENS,11356.0,40.78168,-73.84685999999999
23544,3614382,2017-02-12,11:40,QUEENS,11421.0,40.689842,-73.850075
23546,3613911,2017-02-12,11:45,MANHATTAN,10022.0,40.760925,-73.96705
23548,3619087,2017-02-12,11:50,MANHATTAN,10012.0,40.725429999999996,-73.99678
23550,3616201,2017-02-12,11:51,BRONX,10473.0,40.826176000000004,-73.84971
23551,3614333,2017-02-12,11:58,BROOKLYN,11219.0,40.630109999999995,-74.01001
23552,3614868,2017-02-12,12:00,BRONX,10455.0,40.813175,-73.89845
23553,3615429,2017-02-12,12:00,BROOKLYN,11230.0,40.627884,-73.959
23554,3614342,2017-02-12,12:00,QUEENS,11379.0,40.71328,-73.872574
23555,3613970,2017-02-12,12:00,BROOKLYN,11203.0,40.660633000000004,-73.9308
23556,3614482,2017-02-12,12:00,MANHATTAN,10022.0,40.759544,-73.97375
23557,3615198,2017-02-12,12:00,BROOKLYN,11205.0,40.698634999999996,-73.95509
23558,3614305,2017-02-12,12:00,MANHATTAN,10036.0,40.75759,-73.98665
23559,3613929,2017-02-12,12:00,BRONX,10458.0,40.86249,-73.89245600000001
23561,3613903,2017-02-12,12:15,BROOKLYN,11214.0,40.608128,-73.98738
23562,3614284,2017-02-12,12:15,QUEENS,11370.0,40.762577,-73.888535
23563,3617402,2017-02-12,12:20,QUEENS,11354.0,40.770053999999995,-73.81573
23567,3614812,2017-02-12,12:45,MANHATTAN,10013.0,40.721798,-74.00098
23573,3617276,2017-02-12,13:00,BROOKLYN,11226.0,40.653934,-73.95342
23576,3614498,2017-02-12,13:15,BRONX,10460.0,40.844875,-73.87958
23578,3614002,2017-02-12,13:20,BROOKLYN,11233.0,40.674095,-73.911156
23579,3613916,2017-02-12,13:30,BRONX,10468.0,40.867638,-73.90733
23580,3613897,2017-02-12,13:30,BROOKLYN,11222.0,40.722515,-73.938896
23581,3614775,2017-02-12,13:30,MANHATTAN,10034.0,40.871765,-73.91816999999999
23583,3618301,2017-02-12,13:38,QUEENS,11435.0,40.70058,-73.80775
23584,3613948,2017-02-12,13:40,QUEENS,11422.0,40.65741,-73.72839
23586,3614578,2017-02-12,13:50,BRONX,10460.0,40.842240000000004,-73.87178
23588,3617505,2017-02-12,13:52,MANHATTAN,10002.0,40.721333,-73.983345
23590,3614252,2017-02-12,13:58,BROOKLYN,11210.0,40.636627000000004,-73.94226
23591,3614222,2017-02-12,14:00,BROOKLYN,11234.0,40.61306,-73.92618
23597,3613931,2017-02-12,14:20,BROOKLYN,11233.0,40.684452,-73.926895
23598,3613992,2017-02-12,14:20,BROOKLYN,11233.0,40.67069,-73.91703000000001
23599,3613898,2017-02-12,14:25,BROOKLYN,11222.0,40.730713,-73.95434
23600,3614396,2017-02-12,14:30,BROOKLYN,11208.0,40.683662,-73.86734
23601,3614145,2017-02-12,14:30,QUEENS,11357.0,40.778835,-73.794876
23602,3614815,2017-02-12,14:30,BROOKLYN,11205.0,40.698634999999996,-73.95509
23608,3613905,2017-02-12,14:50,BROOKLYN,11204.0,40.6131,-73.97858000000001
23609,3614323,2017-02-12,14:50,BROOKLYN,11207.0,40.685093,-73.91038499999999
23610,3624597,2017-02-12,14:50,MANHATTAN,10022.0,40.759308000000004,-73.9653
23613,3620378,2017-02-12,15:00,BRONX,10470.0,40.901127,-73.85221999999999
23614,3614447,2017-02-12,15:00,MANHATTAN,10023.0,40.76889,-73.9821
23618,3614361,2017-02-12,15:10,QUEENS,11691.0,40.59588,-73.75765
23619,3613904,2017-02-12,15:14,STATEN ISLAND,10306.0,40.579735,-74.10934
23620,3614331,2017-02-12,15:14,BROOKLYN,11209.0,40.61643,-74.02929
23625,3615084,2017-02-12,15:30,STATEN ISLAND,10314.0,40.613525,-74.11685
23628,3614307,2017-02-12,15:53,MANHATTAN,10018.0,40.752853,-73.99299
23629,3615086,2017-02-12,16:00,STATEN ISLAND,10301.0,40.630703000000004,-74.10455
23630,3615882,2017-02-12,16:00,BROOKLYN,11230.0,40.61837,-73.95676999999999
23631,3614154,2017-02-12,16:00,QUEENS,11413.0,40.666008000000005,-73.789536
23632,3613895,2017-02-12,16:00,QUEENS,11412.0,40.696647999999996,-73.76175
23633,3614401,2017-02-12,16:00,QUEENS,11416.0,40.686904999999996,-73.8482
23637,3616022,2017-02-12,16:10,MANHATTAN,10038.0,40.70812,-73.99943499999999
23638,3614365,2017-02-12,16:10,MANHATTAN,10025.0,40.797337,-73.96244
23640,3615152,2017-02-12,16:15,QUEENS,11432.0,40.709995,-73.79263
23644,3614974,2017-02-12,16:20,MANHATTAN,10035.0,40.80208,-73.937
23646,3614677,2017-02-12,16:20,BROOKLYN,11209.0,40.624107,-74.03079
23647,3615174,2017-02-12,16:25,MANHATTAN,10075.0,40.77202,-73.956024
23650,3614682,2017-02-12,16:30,BRONX,10470.0,40.897556,-73.8759
23651,3614884,2017-02-12,16:30,MANHATTAN,10019.0,40.767223,-73.98814
23654,3614309,2017-02-12,16:39,MANHATTAN,10001.0,40.75186,-73.99372
23655,3614308,2017-02-12,16:41,MANHATTAN,10001.0,40.753716,-73.99605600000001
